tip	date	distance	residual
hCoV-19/Brazil/SE-FIOCRUZ-17981/2021|EPI_ISL_2157382|2021-02-24	2021.1479452054793	4.989285670669663E-4	1.9165004248828613E-4
hCoV-19/Brazil/SE-FIOCRUZ-17948/2021|EPI_ISL_2196220|2021-02-26	2021.1534246575343	4.989296670669663E-4	1.892478872906611E-4
hCoV-19/Brazil/SE-FIOCRUZ-17942/2021|EPI_ISL_2196215|2021-02-26	2021.1534246575343	5.361794670669663E-4	2.264976872906611E-4
hCoV-19/Brazil/SP-IAL-4466/2021|EPI_ISL_5030037|2021-07-30	2021.5753424657535	5.361846670669663E-4	4.1452237079312E-5
hCoV-19/Brazil/SE-FIOCRUZ-17889/2021|EPI_ISL_2196211|2021-02-24	2021.1479452054793	4.989311670669664E-4	1.9165264248828615E-4
hCoV-19/Brazil/SE-FIOCRUZ-17891/2021|EPI_ISL_2196213|2021-02-24	2021.1479452054793	4.969311670669663E-4	1.896526424882861E-4
hCoV-19/Brazil/SE-LBI637/2021|EPI_ISL_9383837|2021-05-03	2021.3342465753424	5.913032670669665E-4	2.0231406577159096E-4
hCoV-19/Brazil/RS-HBM-39505/2021|EPI_ISL_2139531|2021-03-12	2021.1917808219177	3.4793916706696586E-4	2.1434600907952058E-5
hCoV-19/Brazil/RS-HBM-39489/2021|EPI_ISL_2139515|2021-03-15	2021.2	3.4693916706696583E-4	1.6829718111570097E-5
hCoV-19/Brazil/RS-FIOCRUZ-7367/2021|EPI_ISL_2661837|2021-01-28	2021.0739726027398	3.4693916706696583E-4	7.210458765516794E-5
hCoV-19/Chile/RM-133464/2021|EPI_ISL_3536106|2021-07-30	2021.5753424657535	6.087085670669663E-4	1.13976137079312E-4
hCoV-19/Brazil/RS-HBM-39487/2021|EPI_ISL_2139513|2021-03-11	2021.1890410958904	4.554836670669664E-4	1.3018072850670958E-4
hCoV-19/USA/FL-CDC-STM-000023348/2021|EPI_ISL_1420865|2021-02-24	2021.1479452054793	3.4790316706696583E-4	4.062464248828562E-5
hCoV-19/USA/FL-BPHL-13685/2021|EPI_ISL_6367049|2021-03-17	2021.2054794520548	3.932131670669662E-4	6.0700462914056545E-5
hCoV-19/USA/KS-KHEL-1661/2021|EPI_ISL_2092836|2021-05-10	2021.3534246575343	2.744015670669659E-4	-1.2299902741993047E-4
hCoV-19/USA/KS-KHEL-1586/2021|EPI_ISL_2037413|2021-05-07	2021.345205479452	3.4828426706696585E-4	-4.551144462354857E-5
hCoV-19/USA/KS-KHEL-1583/2021|EPI_ISL_2037410|2021-05-07	2021.345205479452	3.4828426706696585E-4	-4.551144462354857E-5
hCoV-19/USA/KS-KHEL-1584/2021|EPI_ISL_2037411|2021-05-07	2021.345205479452	3.472842670669658E-4	-4.651144462354859E-5
hCoV-19/USA/CO-CDC-FG-024432/2021|EPI_ISL_2037921|2021-04-09	2021.268493150685	3.7054026706696586E-4	1.0390128142201752E-5
hCoV-19/USA/CO-CDC-FG-024408/2021|EPI_ISL_2037916|2021-04-09	2021.268493150685	4.249844670669663E-4	6.483432814220221E-5
hCoV-19/USA/MA-MASPHL-02822/2021|EPI_ISL_1527220|2021-03-22	2021.2191780821918	2.724080670669659E-4	-6.611277507983967E-5
hCoV-19/USA/MA-CDC-QDX24155566/2021|EPI_ISL_2034817|2021-04-17	2021.2904109589042	3.0862376706696583E-4	-6.113939264807609E-5
hCoV-19/USA/FL-Curative-040273/2021|EPI_ISL_2783713|2021-05-17	2021.372602739726	4.0606506706696634E-4	2.530793886601685E-7
hCoV-19/USA/FL-BPHL-5322/2021|EPI_ISL_3100746|2021-06-04	2021.4219178082192	4.252305670669663E-4	-2.2107173892984048E-6
hCoV-19/USA/FL-BPHL-5323/2021|EPI_ISL_3100747|2021-06-04	2021.4219178082192	4.6221496706696635E-4	3.477368261070162E-5
hCoV-19/USA/FL-BPHL-13671/2021|EPI_ISL_6367486|2021-03-10	2021.186301369863	2.3416306706696568E-4	-8.993824389453417E-5
hCoV-19/USA/FL-CDC-ASC210070308/2021|EPI_ISL_2035235|2021-04-14	2021.282191780822	3.4524406706696584E-4	-2.091420985169415E-5
hCoV-19/USA/HI-BL053/2021|EPI_ISL_9265139|2021-06-28	2021.4876712328767	2.698155670669659E-4	-1.8646477975991024E-4
hCoV-19/Chile/LI-108579/2021|EPI_ISL_2756243|2021-06-07	2021.4301369863015	2.6978086706696587E-4	-1.612653001856808E-4
hCoV-19/Brazil/SP-L98-CD87966/2021|EPI_ISL_1004239|2021-02-09	2021.1068493150685	1.8665116706696573E-4	-1.0260294353013787E-4
hCoV-19/Peru/LIM-INS-3286/2021|EPI_ISL_3826441|2021-05-15	2021.3671232876711	2.549832670669659E-4	-1.4842546541371531E-4
hCoV-19/Peru/SAM-INS-1217/2021|EPI_ISL_3375889|2021-04-07	2021.2630136986302	2.581702670669659E-4	-9.957661666028429E-5
hCoV-19/Peru/SAM-INS-1446/2021|EPI_ISL_3375934|2021-04-10	2021.2712328767122	2.585074670669659E-4	-1.028442994565552E-4
hCoV-19/Peru/LOR-INS-1918/2021|EPI_ISL_3376044|2021-03-24	2021.2246575342465	1.8348896706696572E-4	-1.5743513027735378E-4
hCoV-19/Peru/LOR-INS-2205/2021|EPI_ISL_3376388|2021-02-18	2021.131506849315	1.8248896706696572E-4	-1.1757979191906164E-4
hCoV-19/Colombia/DC-H159/2021|EPI_ISL_7307250|2021-04-25	2021.3123287671233	3.1530526706696586E-4	-6.407091343824285E-5
hCoV-19/Colombia/DC-LSPSDS-VG-902500/2021|EPI_ISL_8357422|2021-8-6	2021.5945205479452	4.6274306706696613E-4	-4.0400756112098015E-5
hCoV-19/Brazil/MG-FIOCRUZ-450/2021|EPI_ISL_8630366|2021-08-05	2021.5917808219178	3.6758296706696593E-4	-1.3435922851334124E-4
hCoV-19/Brazil/SP-L98-CD87993/2021|EPI_ISL_1004238|2021-02-11	2021.1123287671232	2.522120670669659E-4	-3.944529872765165E-5
hCoV-19/Colombia/ANT-CWOHC-VG-SEC00208Z/2021|EPI_ISL_1960069|2021-04-03	2021.2520547945205	3.79132367066966E-4	2.619199373485472E-5
hCoV-19/Colombia/ANT-CWOHC-VG-SEC00364Z/2021|EPI_ISL_2136290|2021-04-05	2021.2575342465752	3.588878670669659E-4	3.5442385373407235E-6
hCoV-19/Colombia/ANT-CWOHC-VG-SEC00301O/2021|EPI_ISL_1960066|2021-04-13	2021.2794520547945	3.2755556706696586E-4	-3.740108225293716E-5
hCoV-19/Colombia/ANT-PRO-LDSP93/2021|EPI_ISL_4666435|2021-06-24	2021.4767123287672	5.367174670669662E-4	8.524363063511795E-5
hCoV-19/Mexico/CMX-INMEGEN-05-04-329/2021|EPI_ISL_2350111|2021-05-17	2021.372602739726	3.094613670669659E-4	-9.63506206113403E-5
hCoV-19/Colombia/ANT-PRO-LDSP11/2021|EPI_ISL_3347191|2021-04-13	2021.2794520547945	3.550317670669659E-4	-9.924882252937124E-6
hCoV-19/Colombia/MAG-CGBM-S29062021-20/2021|EPI_ISL_3342899|2021-06-17	2021.4575342465753	4.347353670669662E-4	-8.327076173361215E-6
hCoV-19/USA/AZ-TG955343/2021|EPI_ISL_8363887|2021-06-06	2021.427397260274	4.1250636706696616E-4	-1.7338172586812506E-5
hCoV-19/Colombia/ATL-CGBM-S23082021-22/2021|EPI_ISL_4549262|2021-07-24	2021.558904109589	3.890573670669659E-4	-9.846529732803556E-5
hCoV-19/Colombia/ANT-PRO-LDSP35/2021|EPI_ISL_3347190|2021-04-26	2021.3150684931506	4.4422556706696616E-4	6.364775896300047E-5
hCoV-19/Colombia/ANT-CIB-01-37/2021|EPI_ISL_3307454|2021-04-17	2021.2904109589042	4.993515670669661E-4	1.2958840735192414E-4
hCoV-19/Colombia/ANT-A145/2021|EPI_ISL_2603175|2021-04-05	2021.2575342465752	4.2565076706696617E-4	7.030713853734097E-5
hCoV-19/Colombia/ANT-PRO-LDSP44/2021|EPI_ISL_3347189|2021-04-29	2021.323287671233	2.781815670669659E-4	-1.0600112383338174E-4
hCoV-19/Colombia/ANT-CWOHC-VG-SEC00835C/2021|EPI_ISL_2621199|2021-05-14	2021.3643835616438	3.70352467066966E-4	-3.1854637814958235E-5
hCoV-19/Argentina/INEI109992/2021|EPI_ISL_5159119|2021-08-19	2021.6301369863013	5.51439367066966E-4	3.267438510383923E-5
hCoV-19/Colombia/ANT-PRO-LDSP22/2021|EPI_ISL_3347178|2021-04-20	2021.2986301369863	2.815093670669659E-4	-9.185867544434694E-5
hCoV-19/Mexico/CMX-INMEGEN-05-03-318/2021|EPI_ISL_2319390|2021-05-12	2021.358904109589	3.86957667066966E-4	-1.2846182617444284E-5
hCoV-19/USA/AZ-TG893885/2021|EPI_ISL_8361900|2021-05-10	2021.3534246575343	5.14029267066966E-4	1.1662867258006968E-4
hCoV-19/USA/AZ-TG908039/2021|EPI_ISL_8362961|2021-05-20	2021.3808219178081	4.6892296706696615E-4	5.950609659238906E-5
hCoV-19/USA/AZ-TG910166/2021|EPI_ISL_8361993|2021-05-11	2021.3561643835617	4.6892296706696615E-4	7.032074498131282E-5
hCoV-19/USA/AZ-TG920701/2021|EPI_ISL_8362794|2021-05-18	2021.3753424657534	4.6892296706696615E-4	6.1909351789903E-5
hCoV-19/USA/WA-Curative-035037/2021|EPI_ISL_2755856|2021-04-28	2021.3205479452056	5.18110367066966E-4	1.3512930376537538E-4
hCoV-19/Mexico/CMX-INMEGEN-05-04-333/2021|EPI_ISL_2350113|2021-05-17	2021.372602739726	4.237419670669661E-4	1.792997938865993E-5
hCoV-19/Mexico/CMX-INMEGEN-05-04-158/2021|EPI_ISL_2349995|2021-05-13	2021.3616438356164	5.390664670669661E-4	1.3806098978379883E-4
hCoV-19/Mexico/CMX-INMEGEN-05-04-242/2021|EPI_ISL_2350055|2021-05-17	2021.372602739726	3.4925426706696594E-4	-5.655772061134023E-5
hCoV-19/Mexico/CMX-INMEGEN-04-05-45/2021|EPI_ISL_1711293|2021-04-13	2021.2794520547945	3.852093670669659E-4	2.025271774706291E-5
hCoV-19/USA/IL-CDC-ASC210013131/2021|EPI_ISL_2186104|2021-03-20	2021.213698630137	4.325291670669662E-4	9.641158011767457E-5
hCoV-19/USA/IL-Curative-065113/2021|EPI_ISL_2755580|2021-04-06	2021.2602739726028	5.272685670669661E-4	1.707233109384729E-4
hCoV-19/USA/AZ-TG1083723/2021|EPI_ISL_6402270|2021-07-22	2021.5534246575342	4.591025670669661E-4	-2.6016842130410398E-5
hCoV-19/USA/AZ-TG968001/2021|EPI_ISL_8364116|2021-06-23	2021.4739726027397	5.856795670669662E-4	1.3540735823398592E-4
hCoV-19/USA/AZ-TG955329/2021|EPI_ISL_8363864|2021-06-05	2021.4246575342465	4.335031670669661E-4	4.860255011944427E-6
hCoV-19/USA/AZ-TG974215/2021|EPI_ISL_8364072|2021-06-20	2021.4657534246576	3.4858116706696594E-4	-9.80861589697434E-5
hCoV-19/USA/AZ-TG974385/2021|EPI_ISL_8364183|2021-06-27	2021.4849315068493	3.475811670669659E-4	-1.0749755216115324E-4
hCoV-19/USA/AZ-TG1083734/2021|EPI_ISL_6402367|2021-07-22	2021.5534246575342	4.207040670669661E-4	-6.441534213041039E-5
hCoV-19/USA/AZ-TG893982/2021|EPI_ISL_8362235|2021-05-13	2021.3616438356164	4.0875806706696614E-4	7.752589783798869E-6
hCoV-19/USA/IL-Curative-043175/2021|EPI_ISL_2784222|2021-06-11	2021.441095890411	6.311090670669662E-4	1.9525638941929162E-4
hCoV-19/USA/AZ-TG974298/2021|EPI_ISL_8364178|2021-06-27	2021.4849315068493	3.5566466706696596E-4	-9.94140521611532E-5
hCoV-19/USA/AZ-TG908105/2021|EPI_ISL_8362877|2021-05-19	2021.3780821917808	4.934713670669661E-4	8.5256124191146E-5
hCoV-19/USA/TX-HMH-MCoV-47555/2021|EPI_ISL_5073070|2021-06-14	2021.4493150684932	4.196900670669662E-4	-1.9767493377090284E-5
hCoV-19/USA/AZ-TG846932/2021|EPI_ISL_8334394|2021-04-03	2021.2520547945205	3.256480670669659E-4	-2.7292306265145347E-5
hCoV-19/USA/AZ-TG961066/2021|EPI_ISL_8363230|2021-05-22	2021.386301369863	3.7236426706696606E-4	-3.945585860523599E-5
hCoV-19/USA/TX-HMH-MCoV-47551/2021|EPI_ISL_5073059|2021-06-15	2021.4520547945206	4.963273670669661E-4	5.5668179024152636E-5
hCoV-19/USA/AZ-TG960021/2021|EPI_ISL_8363965|2021-06-08	2021.4328767123288	4.371181670669661E-4	4.870372215562489E-6
hCoV-19/USA/AZ-TG920698/2021|EPI_ISL_8363545|2021-05-28	2021.4027397260274	4.806037670669661E-4	6.157387580211121E-5
hCoV-19/USA/AZ-TG973904/2021|EPI_ISL_8364139|2021-06-25	2021.4794520547946	5.700886670669661E-4	1.1741320303636086E-4
hCoV-19/Brazil/AM-L77-CD2305/2021|EPI_ISL_1060953|2021-01-04	2021.0082191780823	1.9575176706696575E-4	-5.024374997422075E-5
hCoV-19/France/IDF-HMN-21062160217/2021|EPI_ISL_2637953|2021-06-13	2021.4465753424658	3.5053816706696596E-4	-8.771776577833355E-5
hCoV-19/France/ARA-HCL021120151101/2021|EPI_ISL_2933168|2021-06-21	2021.468493150685	3.463526670669659E-4	-1.0151628656850038E-4
hCoV-19/Peru/APU-INS-1220/2021|EPI_ISL_3375892|2021-04-06	2021.2602739726028	3.476520670669659E-4	-8.893189061527282E-6
hCoV-19/Peru/APU-INS-1221/2021|EPI_ISL_3375893|2021-04-09	2021.268493150685	3.8094676706696594E-4	2.0796628142201836E-5
hCoV-19/Peru/APU-INS-1223/2021|EPI_ISL_3375895|2021-04-16	2021.2876712328766	3.466520670669659E-4	-2.1909465049208042E-5
hCoV-19/Peru/APU-INS-1228/2021|EPI_ISL_3375899|2021-04-01	2021.2465753424658	3.456520670669659E-4	-4.8850510676313975E-6
hCoV-19/Peru/APU-INS-1459/2021|EPI_ISL_3375946|2021-04-13	2021.2794520547945	3.8154256706696593E-4	1.658591774706292E-5
hCoV-19/Peru/CUS-INS-1471/2021|EPI_ISL_3375958|2021-04-13	2021.2794520547945	3.81531667066966E-4	1.6575017747062998E-5
hCoV-19/Colombia/CES-CGBM-S11082021-02/2021|EPI_ISL_4297478|2021-07-14	2021.531506849315	5.199619670669661E-4	4.445557865964537E-5
hCoV-19/Brazil/AM-L78-CD2240_2/2020|EPI_ISL_1060986|2020-12-28	2020.9890710382513	1.5802706706696573E-4	-7.957018932475374E-5
hCoV-19/Peru/LOR-INS-2214/2021|EPI_ISL_3376397|2021-01-02	2021.0027397260274	2.681575670669659E-4	2.4565305223404378E-5
hCoV-19/Peru/ARE-INS-3029/2021|EPI_ISL_3672437|2021-05-31	2021.4109589041095	3.8210216706696594E-4	-4.0532606994159875E-5
hCoV-19/Peru/LOR-INS-2215/2021|EPI_ISL_3376398|2021-02-02	2021.0876712328768	2.322185670669657E-4	-4.862415033872808E-5
hCoV-19/Peru/LOR-INS-2202/2021|EPI_ISL_3376385|2021-01-02	2021.0027397260274	2.322193670669657E-4	-1.1372894776595833E-5
hCoV-19/Peru/LOR-INS-2213/2021|EPI_ISL_3376396|2021-01-02	2021.0027397260274	2.711485670669659E-4	2.7556305223404363E-5
hCoV-19/Peru/LIM-INS-2219/2021|EPI_ISL_3376402|2021-05-02	2021.331506849315	3.085899670669659E-4	-7.919760662965263E-5
hCoV-19/Colombia/DC-LSPSDS-VG-982674/2021|EPI_ISL_8357470|2021-8-23	2021.641095890411	5.656219670669661E-4	4.2050474708700374E-5
hCoV-19/USA/AZ-TG923402/2021|EPI_ISL_8362216|2021-05-12	2021.358904109589	5.37800567066966E-4	1.3799671738255574E-4
hCoV-19/USA/AZ-TG910062/2021|EPI_ISL_8363201|2021-05-22	2021.386301369863	4.106471670669661E-4	-1.1729586052359564E-6
hCoV-19/USA/AZ-TG908284/2021|EPI_ISL_8362724|2021-05-18	2021.3753424657534	4.0250066706696604E-4	-4.51294821009711E-6
hCoV-19/USA/AZ-TG968007/2021|EPI_ISL_8364185|2021-06-28	2021.4876712328767	2.458979670669657E-4	-2.1038237975991043E-4
hCoV-19/Brazil/MG-FIOCRUZ-407/2021|EPI_ISL_8630343|2021-05-10	2021.3534246575343	2.8323306706696594E-4	-1.1416752741993041E-4
hCoV-19/Peru/LOR-INS-1908/2021|EPI_ISL_3376042|2021-03-23	2021.2219178082191	1.5502706706696574E-4	-1.8469540267859679E-4
hCoV-19/Chile/RM-129840/2021|EPI_ISL_11976166|2021-07-26	2021.5643835616438	4.95386567066966E-4	5.4606474744505655E-6
hCoV-19/Mexico/ROO-INMEGEN-22-344/2021|EPI_ISL_3721962|2021-08-09	2021.6027397260275	4.58985567066966E-4	-4.776313890848008E-5
hCoV-19/Mexico/ROO-INMEGEN-23-68/2021|EPI_ISL_3905844|2021-08-15	2021.6191780821919	3.8216346706696603E-4	-1.317950045011329E-4
hCoV-19/Chile/LR-113026/2021|EPI_ISL_12144439|2021-06-10	2021.4383561643835	4.2573186706696596E-4	-8.919182981951613E-6
hCoV-19/Chile/RM-144112/2021|EPI_ISL_4635525|2021-08-25	2021.6465753424657	3.032946670669659E-4	-2.2268008048881375E-4
hCoV-19/Spain/CT-HUGTiPR017JX0B4/2021|EPI_ISL_2254141|2021-03-17	2021.2054794520548	3.199579670669659E-4	-1.2554737085943783E-5
hCoV-19/Spain/CT-HUGTiPR018SG8C11/2021|EPI_ISL_2351308|2021-04-10	2021.2712328767122	3.94036867066966E-4	3.26851005434449E-5
hCoV-19/Spain/CT-HUGTiPR016QP8G8/2021|EPI_ISL_2136935|2021-04-28	2021.3205479452056	3.5749686706696603E-4	-2.548419623462462E-5
hCoV-19/Peru/LAM-INS-1222/2021|EPI_ISL_3375894|2021-03-29	2021.2383561643835	2.0437066706696573E-4	-1.4256156827124964E-4
hCoV-19/Peru/LAM-INS-1210/2021|EPI_ISL_3375882|2021-03-30	2021.2410958904109	2.0437066706696573E-4	-1.4376319587000661E-4
hCoV-19/Peru/LOR-INS-1906/2021|EPI_ISL_3376041|2021-03-20	2021.213698630137	1.9964736706696575E-4	-1.3647021988232586E-4
hCoV-19/France/PAC-IHU-9187-N1/2021|EPI_ISL_2454192|2021-05-04	2021.33698630137	2.3286996706696573E-4	-1.5732086182727777E-4
hCoV-19/France/PAC-IHU-4012_Nano1/2021|EPI_ISL_2287041|2021-04-09	2021.268493150685	2.3286996706696573E-4	-1.2728017185779838E-4
hCoV-19/France/PAC-IHU-4528-N1/2021|EPI_ISL_1817057|2021-04-12	2021.2767123287672	2.318699670669657E-4	-1.3188505465418034E-4
hCoV-19/France/PAC-IHU-5296_Illu2/2021|EPI_ISL_2288734|2021-04-22	2021.304109589041	2.6847536706696586E-4	-1.0729593064186092E-4
hCoV-19/France/PAC-IHU-4012_Nova1/2021|EPI_ISL_2453389|2021-04-09	2021.268493150685	2.3286996706696573E-4	-1.2728017185779838E-4
hCoV-19/France/PAC-IHU-9421_Illu1/2021|EPI_ISL_2453622|2021-05-17	2021.372602739726	2.7269956706696587E-4	-1.331124206113403E-4
hCoV-19/France/PAC-IHU-5088-N1/2021|EPI_ISL_2036582|2021-04-15	2021.2849315068493	2.3086996706696573E-4	-1.3648993745045122E-4
hCoV-19/England/PHEC-30D000/2021|EPI_ISL_2742286|2021-04-29	2021.323287671233	2.3086996706696573E-4	-1.533127238333819E-4
hCoV-19/France/PAC-IHU-5401_Illu2/2021|EPI_ISL_2288733|2021-04-22	2021.304109589041	2.7318376706696586E-4	-1.0258753064186092E-4
hCoV-19/France/PAC-IHU-8483_Illu1/2021|EPI_ISL_2286840|2021-04-29	2021.323287671233	3.127323670669659E-4	-7.145032383338174E-5
hCoV-19/France/PAC-IHU-5302_Illu2/2021|EPI_ISL_2286283|2021-04-23	2021.3068493150686	2.741837670669659E-4	-1.0278915824072889E-4
hCoV-19/France/PAC-IHU-5414_Illu2/2021|EPI_ISL_2288735|2021-04-23	2021.3068493150686	2.721837670669659E-4	-1.0478915824072889E-4
hCoV-19/France/PAC-IHU-5414-N1/2021|EPI_ISL_2036451|2021-04-23	2021.3068493150686	2.721837670669659E-4	-1.0478915824072889E-4
hCoV-19/France/PAC-IHU-5401-N1/2021|EPI_ISL_2036337|2021-04-22	2021.304109589041	2.721837670669659E-4	-1.0358753064186089E-4
hCoV-19/France/OCC-NI-2105031880/2021|EPI_ISL_2566671|2021-05-03	2021.3342465753424	2.701837670669659E-4	-1.1880543422840962E-4
hCoV-19/France/OCC-HCL021097745101/2021|EPI_ISL_2482830|2021-05-25	2021.3945205479451	3.4304846706696587E-4	-7.23765414015071E-5
hCoV-19/France/OCC-HCL021097749801/2021|EPI_ISL_2482832|2021-05-25	2021.3945205479451	3.4304846706696587E-4	-7.23765414015071E-5
hCoV-19/France/ARA-HCL021119104401/2021|EPI_ISL_2933377|2021-06-24	2021.4767123287672	5.680591670669662E-4	1.1658533063511791E-4
hCoV-19/France/IDF-HMN-21062030442/2021|EPI_ISL_2637392|2021-06-01	2021.4136986301369	4.19332067066966E-4	-4.504334592916805E-6
hCoV-19/France/IDF-HCL021138761001/2021|EPI_ISL_3472219|2021-07-23	2021.5561643835617	6.073482670669663E-4	1.2102723027072177E-4
hCoV-19/France/PAC-IHU-4924_Illu1/2021|EPI_ISL_2286217|2021-04-28	2021.3205479452056	2.338699670669657E-4	-1.4911109623462495E-4
hCoV-19/France/COR-HCL021085025001/2021|EPI_ISL_2289224|2021-05-07	2021.345205479452	2.712205670669659E-4	-1.2257514462354853E-4
hCoV-19/France/COR-HCL021095099601/2021|EPI_ISL_2482523|2021-05-18	2021.3753424657534	2.712205670669659E-4	-1.3579304821009726E-4
hCoV-19/France/COR-HCL021095096201/2021|EPI_ISL_2482522|2021-05-17	2021.372602739726	3.0560146706696585E-4	-1.0021052061134032E-4
hCoV-19/France/PAC-IHU-4923-N1/2021|EPI_ISL_2036450|2021-04-28	2021.3205479452056	2.731065670669659E-4	-1.0987449623462477E-4
hCoV-19/France/PAC-IHU-4012-Nano1/2021|EPI_ISL_1656547|2021-04-09	2021.268493150685	2.358699670669657E-4	-1.2428017185779841E-4
hCoV-19/France/PAC-IHU-5302-N1/2021|EPI_ISL_2036719|2021-04-23	2021.3068493150686	3.536770670669659E-4	-2.3295858240728864E-5
hCoV-19/France/PAC-IHU-5104-N1/2021|EPI_ISL_2036722|2021-04-21	2021.3013698630136	3.534800670669659E-4	-2.108960304310391E-5
hCoV-19/France/PAC-IHU-5296-N1/2021|EPI_ISL_2036606|2021-04-22	2021.304109589041	3.534800670669659E-4	-2.2291230641860883E-5
hCoV-19/France/PAC-IHU-4925-N1/2021|EPI_ISL_2036426|2021-04-28	2021.3205479452056	3.4967396706696595E-4	-3.3307096234624705E-5
hCoV-19/France/PAC-IHU-4337_Nova1/2021|EPI_ISL_2453376|2021-04-09	2021.268493150685	2.734936670669659E-4	-8.665647185779823E-5
hCoV-19/France/PAC-IHU-8588_Illu1/2021|EPI_ISL_2288738|2021-04-29	2021.323287671233	2.7351806706696585E-4	-1.1066462383338177E-4
hCoV-19/France/PAC-IHU-4925_Illu1/2021|EPI_ISL_2288736|2021-04-28	2021.3205479452056	2.378699670669657E-4	-1.4511109623462496E-4
hCoV-19/France/PAC-IHU-4553-N1/2021|EPI_ISL_1816989|2021-04-14	2021.282191780822	2.388699670669657E-4	-1.2728830985169427E-4
hCoV-19/England/SHEF-10E0B6C/2021|EPI_ISL_2128476|2021-05-01	2021.3287671232877	2.7853636706696587E-4	-1.080495790308957E-4
hCoV-19/France/PAC-IHU-5096-N2/2021|EPI_ISL_2597196|2021-04-16	2021.2876712328766	2.3686996706696572E-4	-1.316915650492082E-4
hCoV-19/France/PAC-IHU-3945-N1/2021|EPI_ISL_1694908|2021-04-07	2021.2630136986302	2.3486996706696572E-4	-1.2287691666028444E-4
hCoV-19/France/PAC-IHU-4379_Nova1/2021|EPI_ISL_2453444|2021-04-09	2021.268493150685	3.82721967066966E-4	2.257182814220188E-5
hCoV-19/France/PAC-IHU-5083-N1/2021|EPI_ISL_2036370|2021-04-16	2021.2876712328766	3.1027746706696586E-4	-5.828406504920807E-5
hCoV-19/France/PAC-IHU-5083-N2/2021|EPI_ISL_2597089|2021-04-16	2021.2876712328766	3.1027746706696586E-4	-5.828406504920807E-5
hCoV-19/France/PAC-IHU-4362_Nova1/2021|EPI_ISL_2453415|2021-04-08	2021.2657534246575	2.7038176706696587E-4	-8.856674425904127E-5
hCoV-19/England/ALDP-15344F0/2021|EPI_ISL_1830458|2021-04-23	2021.3068493150686	2.3086996706696573E-4	-1.4610295824072904E-4
hCoV-19/England/QEUH-1526C17/2021|EPI_ISL_1790811|2021-04-21	2021.3013698630136	2.298699670669657E-4	-1.446997030431041E-4
hCoV-19/France/PAC-IHU-4553-N2/2021|EPI_ISL_2597136|2021-04-14	2021.282191780822	2.2886996706696569E-4	-1.372883098516943E-4
hCoV-19/France/PAC-IHU-4422_Nova2/2021|EPI_ISL_2659662|2021-04-06	2021.2602739726028	2.641813670669659E-4	-9.236388906152729E-5
hCoV-19/England/MILK-1582BFE/2021|EPI_ISL_2253920|2021-05-13	2021.3616438356164	2.696203670669659E-4	-1.3138511021620138E-4
hCoV-19/England/MILK-1582AC4/2021|EPI_ISL_2253909|2021-05-13	2021.3616438356164	2.3264476706696575E-4	-1.6836071021620152E-4
hCoV-19/England/ALDP-1569850/2021|EPI_ISL_2119734|2021-05-07	2021.345205479452	2.3164476706696572E-4	-1.621509446235487E-4
hCoV-19/England/MILK-15BDA0C/2021|EPI_ISL_2352978|2021-05-25	2021.3945205479451	3.045103670669659E-4	-1.1091464140150709E-4
hCoV-19/England/MILK-1637368/2021|EPI_ISL_2512751|2021-06-06	2021.427397260274	3.055103670669659E-4	-1.2433417258681277E-4
hCoV-19/England/NORW-13E10C3/2021|EPI_ISL_2520234|2021-06-04	2021.4219178082192	3.055103670669659E-4	-1.2193091738929882E-4
hCoV-19/England/MILK-1592BA0/2021|EPI_ISL_2235591|2021-05-17	2021.372602739726	2.2964476706696573E-4	-1.7616722061134044E-4
hCoV-19/England/MILK-15764A7/2021|EPI_ISL_2118155|2021-05-10	2021.3534246575343	2.286447670669657E-4	-1.6875582741993065E-4
hCoV-19/England/MILK-1574193/2021|EPI_ISL_2236956|2021-05-10	2021.3534246575343	2.286447670669657E-4	-1.6875582741993065E-4
hCoV-19/England/MILK-1574218/2021|EPI_ISL_2236862|2021-05-10	2021.3534246575343	2.286447670669657E-4	-1.6875582741993065E-4
hCoV-19/England/MILK-159FF10/2021|EPI_ISL_2317615|2021-05-19	2021.3780821917808	3.028144670669659E-4	-1.0540077580885424E-4
