tip	date	distance	residual
hCoV-19/Chile/TA-151694/2021|EPI_ISL_4653538|2021-09-09	2021.6876712328767	2.799874439962496E-4	-1.6807836787370806E-4
hCoV-19/Chile/BI-144108/2021|EPI_ISL_4635521|2021-08-24	2021.6438356164383	4.172342439962498E-4	-1.443194624423745E-5
hCoV-19/Chile/BI-158571/2021|EPI_ISL_5544144|2021-09-26	2021.7342465753425	3.141560439962496E-4	-1.513343658549718E-4
hCoV-19/Chile/RM-158279/2021|EPI_ISL_5544208|2021-09-27	2021.7369863013698	3.141560439962496E-4	-1.5235934220676512E-4
hCoV-19/Chile/RM-143060/2021|EPI_ISL_4635812|2021-08-10	2021.6054794520549	3.475073439962497E-4	-6.980917731846481E-5
hCoV-19/Chile/TA-150402/2021|EPI_ISL_4659684|2021-09-06	2021.6794520547944	2.799874439962496E-4	-1.6500343881810603E-4
hCoV-19/Chile/TA-141334/2021|EPI_ISL_12144569|2021-08-16	2021.6219178082192	2.799874439962496E-4	-1.4347893542955798E-4
hCoV-19/Chile/TA-137968/2021|EPI_ISL_3987911|2021-08-09	2021.6027397260275	2.8298744399624955E-4	-1.3330410096667165E-4
hCoV-19/Chile/TA-142897/2021|EPI_ISL_4635774|2021-08-23	2021.641095890411	2.8298744399624955E-4	-1.4765376989233335E-4
hCoV-19/Chile/TA-139374/2021|EPI_ISL_4628791|2021-08-12	2021.6109589041096	2.8298744399624955E-4	-1.3637903002216266E-4
hCoV-19/Chile/TA-142902/2021|EPI_ISL_4635779|2021-08-21	2021.6356164383562	3.545646439962497E-4	-7.402661718874655E-5
hCoV-19/Chile/TA-119721/2021|EPI_ISL_12144564|2021-06-30	2021.4931506849316	3.8689624399624976E-4	1.160375310694904E-5
hCoV-19/Chile/TA-139686/2021|EPI_ISL_3988259|2021-08-11	2021.6082191780822	2.799874439962496E-4	-1.3835405367025827E-4
hCoV-19/Chile/TA-137591/2021|EPI_ISL_4005125|2021-08-09	2021.6027397260275	2.799874439962496E-4	-1.3630410096667162E-4
hCoV-19/Chile/TA-142402/2021|EPI_ISL_4632399|2021-08-18	2021.627397260274	2.799874439962496E-4	-1.4552888813314463E-4
hCoV-19/Chile/TA-137284/2021|EPI_ISL_4005124|2021-08-09	2021.6027397260275	2.799874439962496E-4	-1.3630410096667162E-4
hCoV-19/Chile/TA-145215/2021|EPI_ISL_4636014|2021-08-27	2021.6520547945206	2.799874439962496E-4	-1.5475367529972867E-4
hCoV-19/Chile/AP-120478/2021|EPI_ISL_3185440|2021-06-29	2021.490410958904	3.141560439962496E-4	-6.01114705411468E-5
hCoV-19/Chile/TA-140690/2021|EPI_ISL_4632739|2021-08-16	2021.6219178082192	2.8098744399624955E-4	-1.42478935429558E-4
hCoV-19/Chile/TA-143790/2021|EPI_ISL_4635476|2021-08-24	2021.6438356164383	4.1841084399624976E-4	-1.3255346244237486E-5
hCoV-19/Chile/AP-105311/2021|EPI_ISL_12144314|2021-06-01	2021.4136986301369	3.8367874399624973E-4	3.81105673103988E-5
hCoV-19/Argentina/PAIS-G0379/2021|EPI_ISL_6155758|2021-07-21	2021.5506849315068	4.5089394399624983E-4	5.407694971840105E-5
hCoV-19/Brazil/RO-FIOCRUZ-ILMD2203520/2021|EPI_ISL_10115641|2021-06-18	2021.4602739726026	2.7698744399624957E-4	-8.60053306708651E-5
hCoV-19/Chile/TA-132236/2021|EPI_ISL_11976148|2021-07-28	2021.5698630136985	4.112775439962498E-4	7.285715255514642E-6
hCoV-19/USA/NY-Wadsworth-21085934-01/2021|EPI_ISL_8017766|2021-09-03	2021.6712328767123	5.538277439962499E-4	1.1191179023738531E-4
hCoV-19/Spain/CT-HUVH-E25081/2021|EPI_ISL_2080878|2021-04-30	2021.3260273972603	3.7318444399624974E-4	6.0415510569228575E-5
hCoV-19/Spain/MD-HGUGM-5525919/2021|EPI_ISL_3505910|2021-04-22	2021.304109589041	3.7318444399624974E-4	6.861532138401928E-5
hCoV-19/England/LOND-1350BDD/2021|EPI_ISL_2355434|2021-05-23	2021.3890410958904	5.438831439962499E-4	2.07539754476872E-4
hCoV-19/Mexico/CMX-INMEGEN-05-03-149/2021|EPI_ISL_2341039|2021-05-09	2021.3506849315067	5.498705439962499E-4	2.278768234026447E-4
hCoV-19/Mexico/VER-INMEGEN-06-02-119/2021|EPI_ISL_2778955|2021-06-07	2021.4301369863015	5.860391439962499E-4	2.3432110919930596E-4
hCoV-19/Mexico/VER-InDRE_FB20978_S5151/2021|EPI_ISL_3265640|2021-07-07	2021.5123287671233	6.9143914399625E-4	3.089718186440629E-4
hCoV-19/Mexico/JAL_LANGEBIO_IMSS_1282/2021|EPI_ISL_3568788|2021-06-20	2021.4657534246576	6.5706734399625E-4	2.9202461662532664E-4
hCoV-19/USA/NV-CDC-2-4449057/2021|EPI_ISL_3355012|2021-05-12	2021.358904109589	5.5287054399625E-4	2.2780189434715376E-4
hCoV-19/USA/NV-CDC-2-4448964/2021|EPI_ISL_3355010|2021-05-14	2021.3643835616438	5.5287054399625E-4	2.2575194164345608E-4
hCoV-19/Mexico/CMX-INMEGEN-05-06-186/2021|EPI_ISL_6930523|2021-05-25	2021.3945205479451	5.508705439962499E-4	2.1247720177328534E-4
hCoV-19/Mexico/CMX-INMEGEN-05-01-234/2021|EPI_ISL_2178749|2021-04-27	2021.317808219178	5.157019439962499E-4	2.0600793962471974E-4
hCoV-19/Mexico/CMX-INMEGEN-INDRE-05-03-260/2021|EPI_ISL_2341041|2021-05-12	2021.358904109589	5.4787054399625E-4	2.2280189434715375E-4
hCoV-19/Panama/GMI-PACOVIDVIRO626/2021|EPI_ISL_5196322|2021-04-05	2021.2575342465752	3.761986439962498E-4	8.905411936528304E-5
hCoV-19/Panama/GMI-PACOVIDVIRO633/2021|EPI_ISL_5196323|2021-04-06	2021.2602739726028	3.4303004399624976E-4	5.4860543013378674E-5
hCoV-19/Spain/MD-H12O_1301/2021|EPI_ISL_4659468|2021-08-20	2021.6328767123289	7.619040439962501E-4	3.343377591630472E-4
hCoV-19/Panama/GMI-PACOVIDVIRO949/2021|EPI_ISL_11681804|2021-05-25	2021.3945205479451	3.772130439962498E-4	3.8819701773285204E-5
hCoV-19/Spain/CT-HUGTiPR016QP8F9/2021|EPI_ISL_2136925|2021-05-04	2021.33698630137	2.7654384399624954E-4	-4.032499483816698E-5
hCoV-19/Peru/LIM-INS-6625/2021|EPI_ISL_5203536|2021-09-14	2021.7013698630137	4.138404439962498E-4	-3.93502496328965E-5
hCoV-19/Panama/PA773743-GMI/2021|EPI_ISL_11686290|2021-08-10	2021.6054794520549	4.966833439962498E-4	7.93668226815353E-5
hCoV-19/Panama/GMI-PASEQ39/2021|EPI_ISL_11695575|2021-06-08	2021.4328767123288	4.128067439962498E-4	6.006373284740148E-5
hCoV-19/Panama/GMI-PA736272/2021|EPI_ISL_5196320|2021-04-28	2021.3205479452056	4.484282439962498E-4	1.377092632728153E-4
hCoV-19/Colombia/ANT-PRO-LDSP364/2021|EPI_ISL_4958028|2021-06-23	2021.4739726027397	3.4023884399624976E-4	-2.78788124301646E-5
hCoV-19/Colombia/NAR-INS-27278520/2021|EPI_ISL_4940423|2021-08-15	2021.6191780821919	5.1727464399625E-4	9.483324092234675E-5
hCoV-19/Colombia/NAR-INS-27297961/2021|EPI_ISL_4940454|2021-08-22	2021.6383561643836	5.1727464399625E-4	8.765840645946039E-5
hCoV-19/Canada/AB-ABPHL-27246/2021|EPI_ISL_3941424|2021-08-05	2021.5917808219178	4.8368924399624984E-4	7.149760444072399E-5
hCoV-19/England/PHEC-P307P31C/2021|EPI_ISL_3179560|2021-07-26	2021.5643835616438	6.2340934399625E-4	2.2146746795910152E-4
hCoV-19/Canada/AB-ABPHL-27522/2021|EPI_ISL_3941426|2021-07-29	2021.572602739726	4.505206439962498E-4	4.550383890361033E-5
hCoV-19/Canada/AB-ABPHL-27520/2021|EPI_ISL_3941425|2021-07-30	2021.5753424657535	4.505206439962498E-4	4.4478862551817E-5
hCoV-19/USA/WA-CDC-LC0308719/2021|EPI_ISL_5170470|2021-09-26	2021.7342465753425	5.5205764399625E-4	8.656723414502863E-5
hCoV-19/USA/NV-CDC-2-4543962/2021|EPI_ISL_3355103|2021-06-08	2021.4328767123288	4.143520439962498E-4	6.160903284740146E-5
hCoV-19/USA/OR-CDC-2-4611293/2021|EPI_ISL_3355221|2021-06-15	2021.4520547945206	4.133520439962498E-4	5.343419838451513E-5
hCoV-19/USA/CA-CDPH-3000139687/2021|EPI_ISL_4958741|2021-08-04	2021.5890410958905	4.4552064399624986E-4	3.435398079251734E-5
hCoV-19/USA/HI-BL114/2021|EPI_ISL_10239059|2021-07-28	2021.5698630136985	5.9717904399625E-4	1.9318721525551485E-4
hCoV-19/USA/HI-BL033/2021|EPI_ISL_9265138|2021-06-29	2021.490410958904	4.7974944399624983E-4	1.0548192945885346E-4
hCoV-19/Mexico/CMX_IBT_IMSS_1623/2021|EPI_ISL_3355576|2021-05-30	2021.4082191780822	3.4099564399624974E-4	-2.522579986014538E-6
hCoV-19/Mexico/TAB-INMEGEN-30-161/2021|EPI_ISL_5031027|2021-09-25	2021.731506849315	3.7523934399624976E-4	-8.922608950306726E-5
hCoV-19/Mexico/CMX_LANGEBIO_IMSS_1128/2021|EPI_ISL_5332883|2021-05-20	2021.3808219178081	3.3899564399624975E-4	5.727183532473854E-6
hCoV-19/Chile/TA-154178/2021|EPI_ISL_5010708|2021-09-15	2021.704109589041	3.7366854399624975E-4	-8.05471259846899E-5
hCoV-19/Chile/RM-90053/2021|EPI_ISL_12145281|2021-05-06	2021.3424657534247	2.7062474399624955E-4	-4.8294047541864646E-5
hCoV-19/Peru/MDD-INS-4132/2021|EPI_ISL_4148452|2021-07-27	2021.5671232876712	4.102895439962498E-4	7.322691607307972E-6
hCoV-19/Peru/MDD-INS-5511/2021|EPI_ISL_5201438|2021-08-19	2021.6301369863013	4.7993634399624987E-4	5.3395035515062326E-5
hCoV-19/Peru/MDD-INS-4129/2021|EPI_ISL_4148458|2021-07-21	2021.5506849315068	3.7711624399624973E-4	-1.9700750281599047E-5
hCoV-19/Peru/MDD-INS-4130/2021|EPI_ISL_4148459|2021-07-21	2021.5506849315068	3.7711624399624973E-4	-1.9700750281599047E-5
hCoV-19/Peru/ARE-INS-4087/2021|EPI_ISL_4148467|2021-07-05	2021.5068493150684	3.066173439962496E-4	-7.380002865223982E-5
hCoV-19/Colombia/NAR-INS-1004594001/2021|EPI_ISL_4940429|2021-09-16	2021.7068493150684	4.4543774399624983E-4	-9.802902336483147E-6
hCoV-19/Colombia/NAR-INS-12754303/2021|EPI_ISL_4940427|2021-09-16	2021.7068493150684	3.7416314399624977E-4	-8.107750233648321E-5
hCoV-19/Colombia/NAR-INS-520014730396/2021|EPI_ISL_4940473|2021-08-30	2021.6602739726027	4.831067439962499E-4	4.5290695644780625E-5
hCoV-19/Colombia/NAR-INS-VG-5678/2021|EPI_ISL_4946244|2021-06-03	2021.4191780821918	2.7144874399624957E-4	-7.616938539341006E-5
hCoV-19/Colombia/NAR-INS-VG-5680/2021|EPI_ISL_4946245|2021-06-22	2021.4712328767123	2.7144874399624957E-4	-9.564393607826044E-5
hCoV-19/Colombia/NAR-INS-12952172/2021|EPI_ISL_4940452|2021-08-22	2021.6383561643836	3.0480424399624963E-4	-1.2481199354053994E-4
hCoV-19/USA/AK-PHL10563/2021|EPI_ISL_3356654|2021-07-21	2021.5506849315068	3.078044439962496E-4	-8.901255028159917E-5
hCoV-19/USA/AK-PHL8689/2021|EPI_ISL_2158264|2021-05-06	2021.3424657534247	3.078044439962496E-4	-1.1114347541864593E-5
hCoV-19/USA/AK-PHL10632/2021|EPI_ISL_3356658|2021-07-15	2021.5342465753424	3.078044439962496E-4	-8.286269217061716E-5
hCoV-19/USA/AK-PHL10593/2021|EPI_ISL_3356655|2021-07-21	2021.5506849315068	3.078044439962496E-4	-8.901255028159917E-5
hCoV-19/USA/AK-PHL8756/2021|EPI_ISL_2158265|2021-05-10	2021.3534246575343	3.399730439962497E-4	1.6954347050740157E-5
hCoV-19/USA/CA-CDC-FG-114410/2021|EPI_ISL_5232587|2021-09-04	2021.6739726027397	4.4369354399624984E-4	7.526138855919054E-7
hCoV-19/Spain/PV-HUD-78020282/2021|EPI_ISL_3761812|2021-07-18	2021.5424657534247	2.694487439962496E-4	-1.2429332122621922E-4
hCoV-19/England/PHEP-009080/2021|EPI_ISL_3574614|2021-07-24	2021.558904109589	3.4244034399624973E-4	-5.745157933720107E-5
hCoV-19/England/NEWC-1ADD4D6/2021|EPI_ISL_3978876|2021-08-03	2021.5863013698631	3.4244034399624973E-4	-6.770134285557844E-5
hCoV-19/Wales/PHWC-PYM3Q5/2021|EPI_ISL_2905966|2021-06-30	2021.4931506849316	3.4022544399624975E-4	-3.5067046893050974E-5
hCoV-19/Spain/CT-LabRefCat-9857181/2021|EPI_ISL_4634221|2021-09-06	2021.6794520547944	3.9613594399624975E-4	-4.885493881810586E-5
hCoV-19/Chile/AN-115816/2021|EPI_ISL_12145233|2021-06-21	2021.468493150685	4.4022184399624976E-4	7.415414027353307E-5
hCoV-19/Colombia/ANT-LDSP357/2021|EPI_ISL_6512558|2021-01-08	2021.0191780821917	3.8103304399624975E-4	1.830614619752993E-4
hCoV-19/Colombia/ANT-PRO-LDSP310/2021|EPI_ISL_4960512|2021-07-01	2021.495890410959	3.394300439962497E-4	-3.6887423244844324E-5
hCoV-19/England/PHEC-N30BN688/2021|EPI_ISL_3081128|2021-07-21	2021.5506849315068	3.4294544399624975E-4	-5.387155028159903E-5
hCoV-19/Mexico/ROO-INMEGEN-24-175/2021|EPI_ISL_4071008|2021-08-23	2021.641095890411	3.792822439962498E-4	-5.1358969892333105E-5
hCoV-19/Mexico/TAB_IBT_IMSS_3107/2021|EPI_ISL_4879059|2021-09-08	2021.6849315068494	4.824221439962499E-4	3.538130847819662E-5
hCoV-19/Mexico/TAB_InDRE_FB41604_S7552/2021|EPI_ISL_4917852|2021-09-15	2021.704109589041	4.1150054399624977E-4	-4.2715125984689884E-5
hCoV-19/USA/WY-UNM-WY651/2021|EPI_ISL_10058825|2021-10-06	2021.7616438356165	5.216654439962501E-4	4.592527062665134E-5
hCoV-19/USA/IA-CDC-ASC210085490/2021|EPI_ISL_4983288|2021-09-11	2021.6931506849314	4.1546894399624977E-4	-3.464682057729453E-5
hCoV-19/USA/CO-CDC-ASC210355993/2021|EPI_ISL_6164570|2021-10-09	2021.7698630136986	3.443350439962497E-4	-1.3448005842884003E-4
hCoV-19/Chile/RM-75293/2021|EPI_ISL_12145276|2021-04-09	2021.268493150685	3.100748439962496E-4	1.8830413957887507E-5
hCoV-19/Chile/RM-75294/2021|EPI_ISL_12145277|2021-04-09	2021.268493150685	3.100748439962496E-4	1.8830413957887507E-5
hCoV-19/Chile/RM-129573/2021|EPI_ISL_12145261|2021-07-25	2021.5616438356165	2.7706894399624955E-4	-1.2384795568899458E-4
hCoV-19/USA/FL-BPHL-13116/2021|EPI_ISL_6049870|2021-04-28	2021.3205479452056	3.4357794399624973E-4	3.285896327281522E-5
hCoV-19/Colombia/MAG-CGBM-S18112021-11/2021|EPI_ISL_6945612|2021-10-10	2021.772602739726	6.767214439962501E-4	1.96881365219367E-4
hCoV-19/USA/HI-TAMC_660/2021|EPI_ISL_4967467|2021-09-15	2021.704109589041	5.541166439962501E-4	9.990097401531045E-5
hCoV-19/USA/HI-TAMC_668/2021|EPI_ISL_4967473|2021-09-17	2021.7095890410958	8.654927439962501E-4	4.0922712131161274E-4
hCoV-19/USA/HI-TAMC_669/2021|EPI_ISL_4967474|2021-09-17	2021.7095890410958	7.245854439962501E-4	2.6831982131161273E-4
hCoV-19/Colombia/HUI-UGRA-VG-5396/2021|EPI_ISL_5020133|2021-01-16	2021.041095890411	2.480928439962495E-4	4.192145116050836E-5
hCoV-19/Peru/TUM-INS-3138/2021|EPI_ISL_3998033|2021-06-22	2021.4712328767123	5.1685134399625E-4	1.4975866392174E-4
hCoV-19/Chile/ML-126754/2021|EPI_ISL_11976059|2021-07-17	2021.5397260273974	4.478912439962499E-4	5.5174155125685474E-5
hCoV-19/Chile/AN-126459/2021|EPI_ISL_11976073|2021-07-17	2021.5397260273974	3.7664124399624973E-4	-1.6075844874314713E-5
hCoV-19/Chile/AN-110532/2021|EPI_ISL_12145232|2021-06-11	2021.441095890411	2.3928014399624952E-4	-1.165377962080898E-4
hCoV-19/Colombia/ANT-CWOHC-VG-SEC00412V/2021|EPI_ISL_2136335|2021-04-14	2021.282191780822	2.383493439962495E-4	-5.801996780130126E-5
hCoV-19/Colombia/VAC-INS-VG-5647/2021|EPI_ISL_4946237|2021-06-23	2021.4739726027397	4.456379439962499E-4	7.752028756983554E-5
hCoV-19/Colombia/CAL-INS-VG-5619/2021|EPI_ISL_4946247|2021-04-16	2021.2876712328766	4.4513674399624986E-4	1.4671747949500141E-4
hCoV-19/Colombia/ANT-PRO-LDSP287/2021|EPI_ISL_4984908|2021-03-07	2021.1780821917807	4.103000439962498E-4	1.528798335686218E-4
hCoV-19/Colombia/VAC-INS-VG-1491/2021|EPI_ISL_1820958|2021-03-05	2021.172602739726	2.0711154399624953E-4	-4.825871372779179E-5
hCoV-19/Colombia/ANT-PRO-LDSP50/2021|EPI_ISL_4965784|2021-05-11	2021.3561643835617	2.428656439962495E-4	-8.117802930105339E-5
hCoV-19/Chile/LL-119136/2021|EPI_ISL_11976082|2021-06-28	2021.4876712328767	3.109907439962496E-4	-6.225179418935343E-5
hCoV-19/Chile/LL-119137/2021|EPI_ISL_11976083|2021-06-28	2021.4876712328767	3.4724114399624974E-4	-2.6001394189353302E-5
hCoV-19/USA/un-JAX-11536342/2021|EPI_ISL_4209374|2021-09-03	2021.6712328767123	3.7799654399624976E-4	-6.391940976261485E-5
hCoV-19/Colombia/ANT-PRO-LDSP332/2021|EPI_ISL_4960535|2021-07-21	2021.5506849315068	4.130681439962498E-4	1.6251149718401038E-5
hCoV-19/USA/FL-BPHL-10737/2021|EPI_ISL_5866649|2021-06-02	2021.4164383561645	2.396129439962495E-4	-1.069802090415058E-4
hCoV-19/Chile/AT-112253/2021|EPI_ISL_12144364|2021-06-08	2021.4328767123288	3.4201334399624973E-4	-1.0729667152598586E-5
hCoV-19/Chile/AT-112271/2021|EPI_ISL_12144366|2021-06-13	2021.4465753424658	3.088447439962496E-4	-4.9023148911787396E-5
hCoV-19/Colombia/ANT-PRO-LDSP80/2021|EPI_ISL_4965728|2021-06-05	2021.4246575342465	3.7818794399624976E-4	2.8519861903003466E-5
hCoV-19/Mexico/NLE-UANL-096/2021|EPI_ISL_4926951|2021-07-05	2021.5068493150684	3.773348439962498E-4	-3.0825286522396145E-6
hCoV-19/Mexico/NLE-UANL-099/2021|EPI_ISL_4926952|2021-07-08	2021.5150684931507	3.088134439962496E-4	-7.46788577077308E-5
hCoV-19/Colombia/ANT-PRO-LDSP306/2021|EPI_ISL_4960509|2021-07-03	2021.5013698630137	4.144006439962498E-4	3.603322405145809E-5
hCoV-19/Colombia/NSA-INS-VG-1909/2021|EPI_ISL_1820946|2021-03-27	2021.2328767123288	2.0511154399624953E-4	-7.280819346824419E-5
hCoV-19/Colombia/ANT-PRO-LDSP401/2021|EPI_ISL_4958024|2021-08-05	2021.5917808219178	4.152083439962498E-4	3.01670444072396E-6
hCoV-19/Colombia/RIS-INS-VG-5618/2021|EPI_ISL_4946240|2021-04-09	2021.268493150685	3.774707439962498E-4	8.62263139578877E-5
hCoV-19/Colombia/ANT-CWOHC-VG-SEC00403M/2021|EPI_ISL_2136326|2021-04-15	2021.2849315068493	2.362801439962495E-4	-6.111414415320562E-5
hCoV-19/USA/TX-TCH-TCMC00443-0421/2021|EPI_ISL_2135033|2021-04-28	2021.3205479452056	2.362801439962495E-4	-7.443883672718501E-5
hCoV-19/Colombia/VAC-INS-VG-5636/2021|EPI_ISL_4946229|2021-06-21	2021.468493150685	2.615937439962495E-4	-1.0447395972646719E-4
hCoV-19/Colombia/ANT-PRO-LDSP360/2021|EPI_ISL_4958009|2021-06-13	2021.4465753424658	3.5963054399624974E-4	1.762651088212737E-6
hCoV-19/Chile/TA-137969/2021|EPI_ISL_3987912|2021-08-09	2021.6027397260275	2.427933439962495E-4	-1.734982009666717E-4
hCoV-19/France/HDF-IPP15301/2021|EPI_ISL_3061858|2021-07-05	2021.5068493150684	3.0429734399624965E-4	-7.612002865223976E-5
hCoV-19/France/HDF-IPP15302/2021|EPI_ISL_3061859|2021-07-05	2021.5068493150684	3.0429734399624965E-4	-7.612002865223976E-5
hCoV-19/Peru/LIM-INS-3659/2021|EPI_ISL_3998199|2021-07-16	2021.5369863013698	4.063765439962498E-4	1.4684431477589711E-5
hCoV-19/Chile/RM-146127/2021|EPI_ISL_4632318|2021-08-31	2021.66301369863	4.073731439962497E-4	-3.146788070701288E-5
hCoV-19/Chile/RM-143960/2021|EPI_ISL_4635506|2021-08-26	2021.6493150684933	4.467824439962497E-4	1.3066301052064788E-5
hCoV-19/Chile/RM-144863/2021|EPI_ISL_4652660|2021-08-29	2021.6575342465753	3.732045439962497E-4	-6.358652800342622E-5
hCoV-19/Chile/RM-153359/2021|EPI_ISL_4658519|2021-09-16	2021.7068493150684	3.7220454399624974E-4	-8.303610233648324E-5
hCoV-19/Chile/RM-141863/2021|EPI_ISL_4631686|2021-08-21	2021.6356164383562	3.390359439962498E-4	-8.955531718874647E-5
hCoV-19/Chile/LL-147248/2021|EPI_ISL_4632544|2021-08-25	2021.6465753424657	3.4103594399624977E-4	-9.16552225960308E-5
hCoV-19/Chile/ML-157188/2021|EPI_ISL_5431400|2021-09-25	2021.731506849315	3.4103594399624977E-4	-1.2342948950306724E-4
hCoV-19/Chile/RM-143697/2021|EPI_ISL_4636006|2021-08-26	2021.6493150684933	3.4103594399624977E-4	-9.268019894793515E-5
hCoV-19/Chile/LI-147313/2021|EPI_ISL_4632861|2021-08-31	2021.66301369863	3.4103594399624977E-4	-9.780508070701281E-5
hCoV-19/Chile/VS-152855/2021|EPI_ISL_4655970|2021-09-13	2021.6986301369864	3.4103594399624977E-4	-1.111297732809922E-4
hCoV-19/Chile/LI-151181/2021|EPI_ISL_4636497|2021-09-12	2021.695890410959	4.095696439962497E-4	-4.1571096929198946E-5
hCoV-19/Chile/LI-151182/2021|EPI_ISL_4636498|2021-09-12	2021.695890410959	4.427382439962497E-4	-8.402496929198926E-6
hCoV-19/Chile/LI-146075/2021|EPI_ISL_4632315|2021-08-30	2021.6602739726027	3.4203594399624974E-4	-9.578010435521951E-5
hCoV-19/Chile/RM-145727/2021|EPI_ISL_4632247|2021-08-30	2021.6602739726027	3.762720439962497E-4	-6.154400435521955E-5
hCoV-19/Chile/LI-146076/2021|EPI_ISL_4632316|2021-08-29	2021.6575342465753	3.4103594399624977E-4	-9.575512800342616E-5
hCoV-19/Chile/LR-145806/2021|EPI_ISL_4632246|2021-08-27	2021.6520547945206	4.791852439962497E-4	4.444412470027147E-5
hCoV-19/Chile/LR-147148/2021|EPI_ISL_4632536|2021-08-30	2021.6602739726027	4.083731439962497E-4	-2.944290435521953E-5
hCoV-19/Chile/LR-147150/2021|EPI_ISL_4632548|2021-08-30	2021.6602739726027	3.752045439962497E-4	-6.261150435521955E-5
hCoV-19/Chile/LR-147149/2021|EPI_ISL_4632550|2021-08-30	2021.6602739726027	3.752045439962497E-4	-6.261150435521955E-5
hCoV-19/Chile/LI-156708/2021|EPI_ISL_5431465|2021-09-24	2021.7287671232878	3.732045439962497E-4	-9.023591315127398E-5
hCoV-19/Chile/RM-143848/2021|EPI_ISL_4635490|2021-08-25	2021.6465753424657	3.732045439962497E-4	-5.948662259603086E-5
hCoV-19/Chile/RM-151422/2021|EPI_ISL_4655498|2021-09-11	2021.6931506849314	4.114997439962497E-4	-3.8616020577294586E-5
hCoV-19/Chile/RM-149296/2021|EPI_ISL_4658060|2021-09-06	2021.6794520547944	3.7420454399624974E-4	-7.078633881810588E-5
hCoV-19/Chile/RM-144430/2021|EPI_ISL_4652663|2021-08-28	2021.654794520548	4.053731439962497E-4	-3.0392951651632893E-5
hCoV-19/Chile/VS-145773/2021|EPI_ISL_4632293|2021-08-28	2021.654794520548	3.7220454399624974E-4	-6.356155165163286E-5
hCoV-19/Chile/VS-144620/2021|EPI_ISL_4652783|2021-08-28	2021.654794520548	4.4114944399624976E-4	5.383348348367159E-6
hCoV-19/Chile/VS-145778/2021|EPI_ISL_4632284|2021-08-30	2021.6602739726027	3.7220454399624974E-4	-6.561150435521951E-5
hCoV-19/Chile/VS-145774/2021|EPI_ISL_4632285|2021-08-30	2021.6602739726027	3.7220454399624974E-4	-6.561150435521951E-5
hCoV-19/Chile/VS-144621/2021|EPI_ISL_4652693|2021-08-28	2021.654794520548	3.7020454399624975E-4	-6.556155165163285E-5
hCoV-19/Chile/LI-146987/2021|EPI_ISL_4632482|2021-08-31	2021.66301369863	3.6820454399624975E-4	-7.063648070701283E-5
hCoV-19/Chile/AR-140651/2021|EPI_ISL_4632610|2021-08-17	2021.6246575342466	5.963719439962498E-4	1.7188058821864893E-4
hCoV-19/Chile/RM-155638/2021|EPI_ISL_5431504|2021-09-20	2021.717808219178	5.973194439962498E-4	1.379788922561215E-4
hCoV-19/Chile/RM-139465/2021|EPI_ISL_3982402|2021-08-14	2021.6164383561643	5.610975439962498E-4	1.3968111727425097E-4
hCoV-19/Chile/AR-146370/2021|EPI_ISL_4632308|2021-08-24	2021.6438356164383	5.942661439962499E-4	1.6259995375576266E-4
hCoV-19/Chile/RM-148915/2021|EPI_ISL_4652913|2021-09-06	2021.6794520547944	5.590975439962498E-4	1.1410666118189417E-4
hCoV-19/Chile/BI-140700/2021|EPI_ISL_4630484|2021-08-16	2021.6219178082192	5.249289439962498E-4	1.0146256457044223E-4
hCoV-19/Chile/BI-140701/2021|EPI_ISL_4630482|2021-08-16	2021.6219178082192	5.239289439962498E-4	1.0046256457044221E-4
hCoV-19/Chile/RM-145725/2021|EPI_ISL_4632252|2021-08-30	2021.6602739726027	5.209573439962497E-4	8.314129564478048E-5
hCoV-19/Chile/VS-141888/2021|EPI_ISL_4631706|2021-08-22	2021.6383561643836	5.179757439962498E-4	8.835950645946018E-5
hCoV-19/Chile/RM-151092/2021|EPI_ISL_4636492|2021-09-07	2021.682191780822	4.903914439962498E-4	4.437558482998981E-5
hCoV-19/Chile/NB-147442/2021|EPI_ISL_4632852|2021-09-01	2021.6657534246576	4.933751439962497E-4	5.3509142940971754E-5
hCoV-19/Chile/NB-150630/2021|EPI_ISL_4659687|2021-09-07	2021.682191780822	4.933751439962497E-4	4.7359284829989745E-5
hCoV-19/Chile/NB-147174/2021|EPI_ISL_4632537|2021-08-31	2021.66301369863	5.305437439962498E-4	9.170271929298719E-5
hCoV-19/Chile/NB-147173/2021|EPI_ISL_4632543|2021-08-31	2021.66301369863	5.305437439962498E-4	9.170271929298719E-5
hCoV-19/Chile/NB-147176/2021|EPI_ISL_4632546|2021-08-31	2021.66301369863	5.305437439962498E-4	9.170271929298719E-5
